OKX Price,OKX Timestamp,Binance Price,Binance Timestamp
2.255,1700170568580,2.252,1700170568603
2.255,1700170568580,2.252,1700170568603
2.255,1700170568580,2.252,1700170568603
2.255,1700170568580,2.252,1700170568603
2.255,1700170568580,2.252,1700170568603
2.255,1700170568580,2.252,1700170568603
2.255,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.254,1700170568580,2.252,1700170568603
2.253,1700170568580,2.252,1700170568603
2.253,1700170568580,2.252,1700170568603
2.253,1700170568580,2.252,1700170568603
2.253,1700170568580,2.252,1700170568603
2.252,1700170568580,2.252,1700170568603
2.252,1700170568580,2.252,1700170568603
2.252,1700170568580,2.252,1700170568603
2.251,1700170564095,2.252,1700170563243
2.251,1700170563253,2.252,1700170563243
2.251,1700170563253,2.252,1700170563243
2.25,1700170561192,2.252,1700170563236
2.251,1700170557661,2.251,1700170557673
2.25,1700170551795,2.251,1700170551783
2.25,1700170547772,2.251,1700170547758
2.25,1700170547772,2.251,1700170547758
2.25,1700170547772,2.251,1700170547758
2.25,1700170547772,2.251,1700170547758
2.25,1700170543961,2.25,1700170543753
2.25,1700170543884,2.25,1700170543753
2.25,1700170543884,2.25,1700170543753
2.249,1700170543034,2.25,1700170543753
2.249,1700170543034,2.25,1700170543753
2.249,1700170543034,2.25,1700170543753
2.247,1700170532727,2.248,1700170532708
2.247,1700170527853,2.248,1700170527832
2.248,1700170508741,2.249,1700170508758
2.248,1700170508741,2.249,1700170508758
2.248,1700170508741,2.249,1700170508758
2.248,1700170508741,2.249,1700170508758
2.245,1700170503600,2.247,1700170503032
2.245,1700170495755,2.245,1700170495745
2.245,1700170495750,2.245,1700170495745
2.243,1700170487361,2.245,1700170488492
2.241,1700170484622,2.245,1700170488492
2.241,1700170480481,2.242,1700170480463
2.243,1700170466329,2.244,1700170466336
2.242,1700170461459,2.242,1700170464437
2.241,1700170460734,2.241,1700170458141
2.241,1700170458171,2.241,1700170458141
2.241,1700170458171,2.241,1700170458141
2.241,1700170458171,2.241,1700170458141
2.241,1700170458171,2.241,1700170458141
2.24,1700170455799,2.241,1700170455862
2.243,1700170441082,2.244,1700170441067
2.243,1700170439440,2.244,1700170439756
2.242,1700170438664,2.243,1700170438643
2.242,1700170438664,2.243,1700170438643
2.242,1700170438664,2.243,1700170438643
2.241,1700170437357,2.242,1700170437349
2.241,1700170437357,2.242,1700170437349
2.24,1700170432050,2.241,1700170436226
2.24,1700170432050,2.241,1700170436226
2.241,1700170412738,2.241,1700170412738
2.241,1700170412738,2.241,1700170412738
2.242,1700170400891,2.243,1700170398946
2.242,1700170400891,2.243,1700170398946
2.242,1700170400891,2.243,1700170398946
2.242,1700170400891,2.243,1700170398946
2.245,1700170395618,2.245,1700170397372
2.245,1700170395618,2.245,1700170397372
2.245,1700170389003,2.245,1700170388992
2.245,1700170389003,2.245,1700170388992
2.245,1700170389003,2.245,1700170388992
2.245,1700170386442,2.245,1700170387854
2.242,1700170363853,2.243,1700170364440
2.242,1700170363852,2.243,1700170364440
2.242,1700170363848,2.243,1700170364440
2.241,1700170358410,2.24,1700170358398
2.242,1700170358386,2.24,1700170358388
2.242,1700170358386,2.24,1700170358388
2.243,1700170356291,2.239,1700170358377
2.243,1700170356291,2.239,1700170358377
2.244,1700170351490,2.239,1700170358377
2.244,1700170348966,2.239,1700170358377
2.244,1700170348966,2.239,1700170358377
2.244,1700170348966,2.239,1700170358377
2.244,1700170348966,2.239,1700170358377
2.245,1700170345912,2.239,1700170358377
2.245,1700170345046,2.239,1700170358377
2.245,1700170345046,2.239,1700170358377
2.245,1700170345046,2.239,1700170358377
2.245,1700170345046,2.239,1700170358377
2.245,1700170345046,2.239,1700170358377
2.245,1700170345046,2.239,1700170358377
2.246,1700170345046,2.239,1700170358377
2.246,1700170345046,2.239,1700170358377
2.246,1700170341000,2.239,1700170358377
2.244,1700170322406,2.239,1700170358377
2.242,1700170308177,2.239,1700170358377
2.242,1700170308177,2.239,1700170358377
2.245,1700170263894,2.239,1700170358377
2.245,1700170263894,2.239,1700170358377
2.245,1700170263894,2.239,1700170358377
2.245,1700170263855,2.239,1700170358377
2.245,1700170263855,2.239,1700170358377
2.245,1700170263855,2.239,1700170358377
2.244,1700170252736,2.239,1700170358377
2.244,1700170252736,2.239,1700170358377
2.244,1700170252736,2.239,1700170358377
2.244,1700170252736,2.239,1700170358377
2.244,1700170252736,2.239,1700170358377
2.243,1700170252736,2.239,1700170358377
2.24,1700170241411,2.239,1700170358377
2.24,1700170222189,2.239,1700170358377
2.239,1700170214729,2.239,1700170358377
2.239,1700170214729,2.239,1700170358377
2.239,1700170214729,2.239,1700170358377
2.237,1700170179690,2.239,1700170358377
2.237,1700170179690,2.239,1700170358377
2.237,1700170179690,2.239,1700170358377
2.237,1700170179690,2.239,1700170358377
2.237,1700170167336,2.239,1700170358377
2.237,1700170141825,2.239,1700170358377
2.237,1700170049692,2.239,1700170358377
2.236,1700170021938,2.239,1700170358377
2.236,1700170021938,2.239,1700170358377
2.236,1700170019023,2.239,1700170358377
2.239,1700170005775,2.239,1700170358377
2.238,1700169982585,2.239,1700170358377
2.24,1700169962965,2.239,1700170358377
2.239,1700169960271,2.239,1700170358377
2.239,1700169960256,2.239,1700170358377
2.24,1700169957084,2.239,1700170358377
2.24,1700169948938,2.239,1700170358377
2.24,1700169948938,2.239,1700170358377
2.24,1700169948938,2.239,1700170358377
2.24,1700169948938,2.239,1700170358377
2.24,1700169948938,2.239,1700170358377
2.24,1700169948938,2.239,1700170358377
2.241,1700169948938,2.239,1700170358377
2.241,1700169948938,2.239,1700170358377
2.241,1700169948938,2.239,1700170358377
2.241,1700169948938,2.239,1700170358377
2.241,1700169948938,2.239,1700170358377
2.241,1700169948938,2.239,1700170358377
2.242,1700169948938,2.239,1700170358377
2.242,1700169948733,2.239,1700170358377
2.245,1700169926013,2.239,1700170358377
2.249,1700169910962,2.239,1700170358377
2.25,1700169908992,2.239,1700170358377
2.25,1700169908992,2.239,1700170358377
2.25,1700169897397,2.239,1700170358377
2.25,1700169853442,2.239,1700170358377
2.253,1700169821976,2.239,1700170358377
2.253,1700169780409,2.239,1700170358377
2.253,1700169780409,2.239,1700170358377
2.253,1700169780409,2.239,1700170358377
2.253,1700169780406,2.239,1700170358377
2.253,1700169780406,2.239,1700170358377
2.253,1700169751313,2.239,1700170358377
2.252,1700169743116,2.239,1700170358377
2.255,1700169731201,2.239,1700170358377
2.255,1700169731201,2.239,1700170358377
2.254,1700169727090,2.239,1700170358377
2.247,1700169636139,2.239,1700170358377
2.247,1700169631257,2.239,1700170358377
2.25,1700169615712,2.239,1700170358377
2.249,1700169612112,2.239,1700170358377
2.249,1700169612112,2.239,1700170358377
2.242,1700169513227,2.239,1700170358377
2.242,1700169507934,2.239,1700170358377
2.243,1700169494646,2.239,1700170358377
2.244,1700169469144,2.239,1700170358377
2.244,1700169462014,2.239,1700170358377
2.245,1700169453479,2.239,1700170358377
2.246,1700169452979,2.239,1700170358377
2.247,1700169446357,2.239,1700170358377
2.248,1700169444414,2.239,1700170358377
2.248,1700169435594,2.239,1700170358377
2.251,1700169420839,2.239,1700170358377
2.251,1700169420839,2.239,1700170358377
2.251,1700169420839,2.239,1700170358377
2.251,1700169414374,2.239,1700170358377
2.252,1700169408387,2.239,1700170358377
2.252,1700169408387,2.239,1700170358377
2.251,1700169406174,2.239,1700170358377
2.251,1700169406174,2.239,1700170358377
2.25,1700169398914,2.239,1700170358377
2.249,1700169396344,2.239,1700170358377
2.248,1700169390256,2.239,1700170358377
2.249,1700169389712,2.239,1700170358377
2.25,1700169386422,2.239,1700170358377
2.25,1700169386422,2.239,1700170358377
2.25,1700169386422,2.239,1700170358377
2.249,1700169386117,2.239,1700170358377
2.248,1700169383155,2.239,1700170358377
2.25,1700169377568,2.239,1700170358377
2.25,1700169377568,2.239,1700170358377
2.249,1700169376537,2.239,1700170358377
2.249,1700169375370,2.239,1700170358377
2.249,1700169375370,2.239,1700170358377
2.249,1700169375370,2.239,1700170358377
2.249,1700169375370,2.239,1700170358377
2.248,1700169358452,2.239,1700170358377
2.248,1700169357869,2.239,1700170358377
2.248,1700169357869,2.239,1700170358377
2.247,1700169357415,2.239,1700170358377
2.247,1700169357415,2.239,1700170358377
2.246,1700169357372,2.239,1700170358377
2.246,1700169357372,2.239,1700170358377
2.246,1700169357372,2.239,1700170358377
2.245,1700169357046,2.239,1700170358377
2.245,1700169357046,2.239,1700170358377
2.244,1700169356733,2.239,1700170358377
2.244,1700169356733,2.239,1700170358377
2.244,1700169356729,2.239,1700170358377
2.244,1700169356729,2.239,1700170358377
2.243,1700169356228,2.239,1700170358377
2.243,1700169356126,2.239,1700170358377
2.242,1700169355443,2.239,1700170358377
2.241,1700169351131,2.239,1700170358377
2.24,1700169351046,2.239,1700170358377
2.239,1700169342779,2.239,1700170358377
2.239,1700169342520,2.239,1700170358377
2.239,1700169342520,2.239,1700170358377
2.238,1700169342450,2.239,1700170358377
2.238,1700169340867,2.239,1700170358377
2.237,1700169338657,2.239,1700170358377
2.239,1700169324434,2.239,1700170358377
2.239,1700169324434,2.239,1700170358377
2.24,1700169323357,2.239,1700170358377
2.242,1700169311273,2.239,1700170358377
2.241,1700169307708,2.239,1700170358377
2.241,1700169303570,2.239,1700170358377
2.241,1700169303570,2.239,1700170358377
2.242,1700169303015,2.239,1700170358377
2.241,1700169298595,2.239,1700170358377
2.241,1700169297307,2.239,1700170358377
2.241,1700169291000,2.239,1700170358377
2.241,1700169291000,2.239,1700170358377
2.24,1700169286258,2.239,1700170358377
2.242,1700169283092,2.239,1700170358377
2.242,1700169276346,2.239,1700170358377
2.244,1700169270262,2.239,1700170358377
2.244,1700169264395,2.239,1700170358377
2.243,1700169261628,2.239,1700170358377
2.243,1700169261628,2.239,1700170358377
2.243,1700169261628,2.239,1700170358377
2.243,1700169261428,2.239,1700170358377
2.245,1700169253910,2.239,1700170358377
2.244,1700169250436,2.239,1700170358377
2.243,1700169246094,2.239,1700170358377
2.243,1700169246094,2.239,1700170358377
2.243,1700169236885,2.239,1700170358377
2.242,1700169232742,2.239,1700170358377
2.242,1700169232742,2.239,1700170358377
2.242,1700169231999,2.239,1700170358377
2.243,1700169228377,2.239,1700170358377
2.242,1700169207335,2.239,1700170358377
2.244,1700169190297,2.239,1700170358377
2.244,1700169190297,2.239,1700170358377
2.243,1700169190292,2.239,1700170358377
2.243,1700169190292,2.239,1700170358377
2.242,1700169189261,2.239,1700170358377
2.242,1700169189261,2.239,1700170358377
2.242,1700169189261,2.239,1700170358377
2.241,1700169189221,2.239,1700170358377
2.24,1700169185514,2.239,1700170358377
2.24,1700169185514,2.239,1700170358377
2.24,1700169185514,2.239,1700170358377
2.24,1700169183862,2.239,1700170358377
2.24,1700169183862,2.239,1700170358377
2.24,1700169183842,2.239,1700170358377
2.24,1700169183842,2.239,1700170358377
2.24,1700169183820,2.239,1700170358377
2.24,1700169168715,2.239,1700170358377
2.242,1700169163632,2.239,1700170358377
2.243,1700169160744,2.239,1700170358377
2.243,1700169158246,2.239,1700170358377
2.244,1700169152881,2.239,1700170358377
2.244,1700169148313,2.239,1700170358377
2.244,1700169139819,2.239,1700170358377
2.243,1700169138920,2.239,1700170358377
2.242,1700169136441,2.239,1700170358377
2.241,1700169131095,2.239,1700170358377
2.241,1700169131074,2.239,1700170358377
2.241,1700169130362,2.239,1700170358377
2.241,1700169128592,2.239,1700170358377
2.241,1700169126916,2.239,1700170358377
2.241,1700169126857,2.239,1700170358377
2.241,1700169126857,2.239,1700170358377
2.241,1700169126857,2.239,1700170358377
2.24,1700169125245,2.239,1700170358377
2.24,1700169125181,2.239,1700170358377
2.24,1700169125181,2.239,1700170358377
2.24,1700169125181,2.239,1700170358377
2.239,1700169124535,2.239,1700170358377
2.239,1700169124510,2.239,1700170358377
2.238,1700169124293,2.239,1700170358377
2.242,1700169113967,2.239,1700170358377
2.242,1700169111606,2.239,1700170358377
2.242,1700169111606,2.239,1700170358377
2.242,1700169111606,2.239,1700170358377
2.241,1700169111338,2.239,1700170358377
2.24,1700169109021,2.239,1700170358377
2.24,1700169107518,2.239,1700170358377
2.239,1700169106463,2.239,1700170358377
2.241,1700169093802,2.239,1700170358377
2.241,1700169093795,2.239,1700170358377
2.241,1700169093792,2.239,1700170358377
2.241,1700169081069,2.239,1700170358377
2.246,1700169056574,2.239,1700170358377
2.248,1700169049522,2.239,1700170358377
2.247,1700169049494,2.239,1700170358377
2.245,1700169037682,2.239,1700170358377
2.242,1700168999510,2.239,1700170358377
2.242,1700168999510,2.239,1700170358377
2.243,1700168997574,2.239,1700170358377
2.243,1700168997574,2.239,1700170358377
2.243,1700168996275,2.239,1700170358377
2.243,1700168996250,2.239,1700170358377
2.24,1700168988970,2.239,1700170358377
2.242,1700168985713,2.239,1700170358377
2.242,1700168985713,2.239,1700170358377
2.236,1700168965681,2.239,1700170358377
2.235,1700168957139,2.239,1700170358377
2.235,1700168957136,2.239,1700170358377
2.235,1700168957135,2.239,1700170358377
2.235,1700168957130,2.239,1700170358377
2.235,1700168957107,2.239,1700170358377
2.235,1700168957107,2.239,1700170358377
2.235,1700168957106,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.235,1700168955901,2.239,1700170358377
2.236,1700168955079,2.239,1700170358377
2.236,1700168955076,2.239,1700170358377
2.236,1700168955065,2.239,1700170358377
2.236,1700168955065,2.239,1700170358377
2.237,1700168955062,2.239,1700170358377
2.237,1700168955062,2.239,1700170358377
2.237,1700168953562,2.239,1700170358377
2.237,1700168953562,2.239,1700170358377
2.237,1700168953562,2.239,1700170358377
2.237,1700168953562,2.239,1700170358377
2.237,1700168953562,2.239,1700170358377
2.241,1700168945863,2.239,1700170358377
2.241,1700168945863,2.239,1700170358377
2.24,1700168934128,2.239,1700170358377
2.24,1700168932753,2.239,1700170358377
2.242,1700168932424,2.239,1700170358377
2.242,1700168932424,2.239,1700170358377
2.242,1700168932424,2.239,1700170358377
2.242,1700168932424,2.239,1700170358377
2.242,1700168932424,2.239,1700170358377
2.242,1700168932424,2.239,1700170358377
